D10-NF-R1	unbinned	-4806.45	0) really bad	100	981.29	13.98	Bacteria	superkingdom	0.661	uncultured Ruminococcus sp.	species	0.067	41965	50.34	0.92	2983	604000	0	852	58	60	53	FALSE	FALSE	FALSE	FALSE	1075	184	75	15	3	0	0	0	50343670	42622924	21586683	14080599	5576606	1646704	0	0	0	2983	50343670	17955	262	718	0	root (UID1)	5656	56	24	0	0	0	0	8	48
D05-NF-R1	11	94.56	3) high quality Nayfach	97.96	0.68	0	Akkermansia muciniphila	species	1	Akkermansia muciniphila	species	1	1950176	2.78	0.8	4	1950176	2324	53	3	3	3	TRUE	TRUE	FALSE	TRUE	4	4	3	3	1	1	0	0	2782831	2782831	2782831	2698811	2698811	1950176	1950176	0	0	4	2782831	448630	1	2	0	k__Bacteria (UID2982)	88	229	147	3	225	1	0	0	0
D05-NF-R1	14	54.03	2) medium quality	54.03	0	0	Firmicutes bacterium CAG:83	species	0.997	Firmicutes bacterium CAG:83	species	0.997	465845	1.63	2.66	5	795700	1475	44	2	2	2	TRUE	TRUE	FALSE	FALSE	3	3	3	3	1	0	0	0	1631960	1627200	1627200	1627200	1627200	795700	0	0	0	5	1631960	465845	2	2	0	o__Clostridiales (UID1212)	172	263	149	102	161	0	0	0	0
D05-NF-R1	23	98.66	3) high quality Nayfach	98.66	0	0	Lachnoclostridium sp. UBA5890	species	0.992	Lachnoclostridium sp. UBA5890	species	0.992	860690	3.34	1.73	10	1482690	2992	45	3	3	3	TRUE	TRUE	FALSE	TRUE	4	4	4	4	3	1	0	0	3342767	3316396	3316396	3316396	3316396	2968383	1482690	0	0	10	3342767	625003	2	3	0	o__Clostridiales (UID1212)	172	263	149	3	260	0	0	0	0
D05-NF-R1	3	80.08	2) medium quality	86.78	1.34	0	uncultured Clostridium sp.	species	0.798	uncultured Clostridium sp.	species	0.798	75932	2.35	0.43	78	164351	2241	48	3	3	3	TRUE	TRUE	FALSE	FALSE	44	15	6	0	0	0	0	0	2348317	2223727	1499152	817916	0	0	0	0	0	78	2348317	35993	10	22	0	o__Clostridiales (UID1212)	172	263	149	34	227	2	0	0	0
D05-NF-R1	30	39.27	1) low quality	45.97	1.34	100	Butyricicoccus	genus	0.741	Butyricicoccus sp. K4410.MGS-46	species	0.213	85952	1.71	1.49	52	195913	1712	39	2	2	2	TRUE	FALSE	FALSE	FALSE	28	10	5	0	0	0	0	0	1707831	1634660	1088407	730844	0	0	0	0	0	52	1707831	42265	7	15	0	o__Clostridiales (UID1212)	172	263	149	118	141	4	0	0	0
D05-NF-R1	33	38.78	2) medium quality	79.93	8.23	100	Faecalibacterium prausnitzii L2-6	strain	0.993	Faecalibacterium prausnitzii L2-6	strain	0.993	97023	2.29	10	43	353534	2220	56	4	4	4	TRUE	TRUE	FALSE	FALSE	27	17	6	1	0	0	0	0	2289296	2213734	1903479	1059178	353534	0	0	0	0	43	2289296	66324	7	14	0	o__Clostridiales (UID1212)	172	261	147	46	199	15	1	0	0
D05-NF-R1	35	77.51	2) medium quality	77.51	0	0	Desulfovibrio piger	species	0.98	Desulfovibrio piger	species	0.98	61260	2.1	0.4	78	238004	1831	44	0	0	1	TRUE	TRUE	FALSE	FALSE	44	12	2	0	0	0	0	0	2098868	1970114	1163289	418979	0	0	0	0	0	78	2098868	29970	10	23	0	c__Deltaproteobacteria (UID3218)	61	284	169	60	224	0	0	0	0
D05-NF-R1	39	80.37	3) high quality Nayfach	93.42	2.61	27.27	Roseburia hominis	species	0.919	Roseburia hominis	species	0.919	1833948	3.27	6.41	8	1833948	3176	52	4	4	0	TRUE	TRUE	TRUE	FALSE	6	3	3	2	2	2	0	0	3267031	3263621	3189185	3189185	3001672	3001672	3001672	0	0	8	3267031	1167724	1	2	0	f__Lachnospiraceae (UID1286)	57	420	207	20	389	11	0	0	0
D05-NF-R1	42_sub	-50.01	0) really bad	80.49	26.1	24.59	Streptococcus	genus	0.689	Streptococcus salivarius JIM8777	strain	0.252	43785	2.24	0.46	101	176570	2548	43	2	2	2	FALSE	FALSE	FALSE	FALSE	58	10	3	0	0	0	0	0	2236259	2051713	884030	438470	0	0	0	0	0	101	2236259	21556	16	33	0	g__Streptococcus (UID684)	26	668	229	113	380	171	4	0	0
D05-NF-R1	51	81.22	2) medium quality	87.92	1.34	0	Clostridium	genus	0.679	Clostridium sp. CAG:169	species	0.592	68000	2.49	1.03	71	199970	2440	55	3	4	5	TRUE	TRUE	FALSE	FALSE	42	22	4	0	0	0	0	0	2485717	2374498	1891464	620644	0	0	0	0	0	71	2485717	52477	12	22	0	o__Clostridiales (UID1212)	172	263	149	34	227	2	0	0	0
D05-NF-R1	52	94.95	3) high quality Nayfach	98.1	0.63	0	Dialister invisus CAG:218	species	0.99	Dialister invisus CAG:218	species	0.99	1312552	1.9	2.98	5	1312552	1813	53	4	4	4	TRUE	TRUE	FALSE	TRUE	4	2	2	2	2	1	0	0	1900032	1897783	1867568	1867568	1867568	1867568	1312552	0	0	5	1900032	555016	1	2	0	p__Firmicutes (UID1022)	100	295	158	3	291	1	0	0	0
D05-NF-R1	54_sub	61.67	2) medium quality	89.22	5.51	67.57	Bacteroides	genus	0.849	Bacteroides uniformis CL03T12C37	strain	0.637	905337	4.28	8.03	11	1624055	3485	59	4	4	4	TRUE	TRUE	FALSE	FALSE	7	6	6	5	3	1	0	0	4275485	4257901	4212584	4212584	4074429	3217935	1624055	0	0	11	4275485	688543	2	3	0	o__Bacteroidales (UID2657)	160	492	269	38	419	34	1	0	0
D05-NF-R1	55	97.98	3) high quality Nayfach	97.98	0	0	Eubacteriales	order	0.752	Oscillospiraceae bacterium	species	0.517	302015	2.09	0.77	23	411893	2092	47	2	2	2	TRUE	TRUE	FALSE	TRUE	17	12	7	3	0	0	0	0	2088004	2067816	1957801	1628832	1121281	0	0	0	0	23	2088004	101590	3	7	0	c__Clostridia (UID1118)	387	223	124	8	215	0	0	0	0
D05-NF-R1	58	36.53	0) really bad	88.28	10.35	5.26	Clostridiales bacterium	species	0.75	Clostridiales bacterium	species	0.75	55997	3.58	0.83	117	209939	3262	46	1	3	4	FALSE	FALSE	FALSE	FALSE	82	23	5	0	0	0	0	0	3576832	3411225	1965114	741059	0	0	0	0	0	117	3576832	31170	20	42	0	c__Clostridia (UID1118)	387	223	124	20	184	19	0	0	0
D05-NF-R1	60	-149.71	0) really bad	93.04	48.55	84.48	Eubacteriales	order	0.67	Lachnospiraceae bacterium OF11-28	species	0.52	213152	4.19	2.02	109	593734	3965	83	4	4	4	FALSE	FALSE	FALSE	FALSE	69	14	8	4	1	0	0	0	4187250	4007261	2815479	2436978	1698439	593734	0	0	0	109	4187250	28647	6	24	0	o__Clostridiales (UID1226)	155	278	158	17	145	116	0	0	0
D05-NF-R1	67	81.88	2) medium quality	85.23	0.67	100	Oscillibacter sp.	species	0.955	Oscillibacter sp.	species	0.955	125936	1.99	1.39	30	416568	1980	39	3	2	2	TRUE	TRUE	FALSE	FALSE	21	13	8	1	0	0	0	0	1986544	1921890	1727275	1409197	416568	0	0	0	0	30	1986544	69939	5	10	0	o__Clostridiales (UID1212)	172	263	149	42	220	1	0	0	0
D05-NF-R1	69	61.81	2) medium quality	75.21	2.68	0	Clostridium sp. 28_12	species	0.993	Clostridium sp. 28_12	species	0.993	1622350	1.69	5.34	3	1622350	1686	37	0	2	2	TRUE	TRUE	FALSE	FALSE	3	2	1	1	1	1	0	0	1694239	1694239	1682341	1622350	1622350	1622350	1622350	0	0	3	1694239	1622350	1	1	0	o__Clostridiales (UID1212)	172	263	149	51	207	4	1	0	0
D05-NF-R1	7_sub	-139.91	0) really bad	87.89	45.56	22.03	Roseburia	genus	0.711	Roseburia intestinalis L1-82	strain	0.585	167968	4.66	1.55	121	572000	5033	68	7	5	2	FALSE	FALSE	FALSE	FALSE	79	15	8	4	1	0	0	0	4664508	4453535	2999559	2504720	1741987	572000	0	0	0	121	4664508	33067	7	28	0	f__Lachnospiraceae (UID1286)	57	420	207	72	209	120	19	0	0
D05-NF-R1	78	75.83	2) medium quality	83.08	1.45	33.33	[Eubacterium] rectale M104/1	strain	0.66	[Eubacterium] rectale M104/1	strain	0.66	215140	2.54	1.3	19	577565	2397	43	3	3	0	TRUE	TRUE	FALSE	FALSE	17	14	8	3	1	0	0	0	2542163	2526107	2466976	2032338	1251102	577565	0	0	0	19	2542163	120625	4	7	0	f__Lachnospiraceae (UID1286)	57	420	207	63	354	3	0	0	0
D05-NF-R1	79_sub	40.75	2) medium quality	71.4	6.13	66.67	Alistipes	genus	0.824	Alistipes finegoldii	species	0.533	29969	2.73	0.64	169	103990	2728	38	1	2	2	TRUE	TRUE	FALSE	FALSE	82	8	1	0	0	0	0	0	2727820	2361827	612374	103990	0	0	0	0	0	169	2727820	15999	28	58	0	p__Bacteroidetes (UID2605)	350	314	208	92	204	18	0	0	0
D05-NF-R1	89_sub	-246.1	0) really bad	95.3	68.28	80.38	Eubacteriales	order	0.982	Eubacterium sp. 38_16	species	0.555	373864	5.24	1.34	41	782772	4645	103	11	11	11	FALSE	FALSE	FALSE	FALSE	31	20	14	9	2	0	0	0	5239317	5201353	4936270	4510782	3908577	1562337	0	0	0	41	5239317	154155	5	10	0	o__Clostridiales (UID1212)	172	263	149	12	100	149	1	1	0
D05-NF-R1	91_sub	-168.03	0) really bad	87.07	51.02	56.64	Eubacteriales	order	0.852	Gemmiger formicilis	species	0.604	133948	3.88	2.24	82	754349	3635	73	2	2	2	FALSE	FALSE	FALSE	FALSE	51	17	4	3	2	0	0	0	3878349	3729602	2814560	1972392	1838444	1462197	0	0	0	82	3878349	41094	4	20	0	o__Clostridiales (UID1212)	172	261	147	27	125	107	2	0	0
D05-NF-R1	bin.122	92.62	3) high quality Nayfach	92.62	0	0	uncultured Oscillibacter sp.	species	0.795	uncultured Oscillibacter sp.	species	0.795	397048	2.26	1.53	9	745901	2170	38	3	2	2	TRUE	TRUE	FALSE	TRUE	9	7	6	3	1	0	0	0	2256011	2256011	2190258	2104272	1526878	745901	0	0	0	9	2256011	215897	2	4	0	o__Clostridiales (UID1212)	172	263	149	18	245	0	0	0	0
D05-NF-R1	bin.133	62.69	2) medium quality	77.79	3.02	8.33	Clostridium sp.	species	0.982	Clostridium sp.	species	0.982	405329	1.48	0.58	7	681243	1409	37	3	3	3	TRUE	TRUE	FALSE	FALSE	6	5	5	2	1	0	0	0	1478575	1474567	1448569	1448569	1086572	681243	0	0	0	7	1478575	131997	2	3	0	o__Clostridiales (UID1212)	172	263	149	45	206	12	0	0	0
D05-NF-R1	bin.144	46.54	1) low quality	46.54	0	0	Enterocloster bolteae	species	0.963	Enterocloster bolteae	species	0.963	33976	3.03	0.56	141	71356	3367	29	0	0	0	TRUE	FALSE	FALSE	FALSE	90	10	0	0	0	0	0	0	3030837	2677996	628652	0	0	0	0	0	0	141	3030837	19991	33	62	0	o__Clostridiales (UID1342)	32	340	177	166	174	0	0	0	0
D05-NF-R1	bin.145	47.74	1) low quality	47.74	0	0	Phocaeicola vulgatus	species	0.781	Phocaeicola vulgatus ATCC 8482	strain	0.549	1175236	2.14	15.58	5	1175236	1764	36	2	2	2	TRUE	FALSE	FALSE	FALSE	5	4	4	3	1	1	0	0	2142110	2142110	2116106	2116106	1944723	1175236	1175236	0	0	5	2142110	469535	1	2	0	o__Bacteroidales (UID2654)	163	486	266	201	285	0	0	0	0
D05-NF-R1	bin.148	86.06	2) medium quality	86.06	0	0	Bacteroides stercoris	species	1	Bacteroides stercoris	species	1	1757577	3.2	8.4	3	1757577	2652	53	4	4	4	TRUE	TRUE	FALSE	FALSE	3	3	3	3	3	1	0	0	3197993	3197993	3197993	3197993	3197993	3197993	1757577	0	0	3	3197993	855547	1	2	0	o__Bacteroidales (UID2657)	160	492	269	67	425	0	0	0	0
D05-NF-R1	bin.160	97.3	4) high quality Bowers	99.55	0.45	0	Bifidobacterium adolescentis ATCC 15703	strain	0.702	Bifidobacterium adolescentis ATCC 15703	strain	0.702	1604747	2.29	6.94	2	1604747	1843	58	4	4	5	TRUE	TRUE	TRUE	TRUE	2	2	2	2	2	1	0	0	2286376	2286376	2286376	2286376	2286376	2286376	1604747	0	0	2	2286376	681629	1	2	0	f__Bifidobacteriaceae (UID1458)	77	464	220	1	462	1	0	0	0
D05-NF-R1	bin.3	100	4) high quality Bowers	100	0	0	Faecalibacterium sp. BIOML-A1	species	0.879	Faecalibacterium sp. BIOML-A1	species	0.879	1692537	2.71	13.21	3	1692537	2498	66	6	6	6	TRUE	TRUE	TRUE	TRUE	3	3	3	3	2	1	0	0	2705409	2705409	2705409	2705409	2705409	2378336	1692537	0	0	3	2705409	685799	1	2	0	o__Clostridiales (UID1212)	172	261	147	0	261	0	0	0	0
D05-NF-R1	bin.77_sub	31.16	1) low quality	34.06	0.58	0	Dorea	genus	0.732	Dorea formicigenerans 4_6_53AFAA	strain	0.391	59136	1.31	1.8	32	114003	1541	32	1	1	1	TRUE	FALSE	FALSE	FALSE	28	8	2	0	0	0	0	0	1306163	1283614	653526	219572	0	0	0	0	0	32	1306163	33781	8	16	0	f__Lachnospiraceae (UID1256)	33	333	171	195	135	3	0	0	0
D05-NF-R1	bin.84_sub	1.78	1) low quality	35.33	6.71	50	Eubacteriales	order	0.815	Clostridium phoceensis	species	0.49	42581	1.57	1.18	46	117377	1543	26	0	0	0	TRUE	FALSE	FALSE	FALSE	38	8	1	0	0	0	0	0	1566491	1514322	606916	117377	0	0	0	0	0	46	1566491	31173	12	23	0	o__Clostridiales (UID1212)	172	257	149	146	97	14	0	0	0
D05-NF-R1	bin.95_sub	-160.65	0) really bad	90.8	50.29	74.65	Bacteroides	genus	0.853	Bacteroides thetaiotaomicron dnLKV9	strain	0.494	371005	8.79	4.93	54	781802	7040	87	4	6	7	FALSE	FALSE	FALSE	FALSE	53	37	24	11	5	0	0	0	8787987	8779442	8304268	7350000	5509616	3281837	0	0	0	54	8787987	134048	8	18	0	g__Bacteroides (UID2691)	33	839	309	63	398	352	26	0	0
D05-NF-R1	maxbin.001	70.04	2) medium quality	97.99	5.59	25	Firmicutes bacterium CAG:94	species	0.831	Firmicutes bacterium CAG:94	species	0.831	1915652	3.38	17.8	9	1915652	3221	61	1	1	2	TRUE	TRUE	FALSE	FALSE	5	5	5	5	2	1	0	0	3379973	3362190	3362190	3362190	3362190	2476471	1915652	0	0	9	3379973	326062	1	3	0	o__Clostridiales (UID1212)	172	263	149	4	243	16	0	0	0
D05-NF-R1	maxbin.007	100	4) high quality Bowers	100	0	0	Collinsella sp. UBA6357	species	0.988	Collinsella sp. UBA6357	species	0.988	1848454	1.87	7.71	3	1848454	1541	49	3	3	3	TRUE	TRUE	TRUE	TRUE	2	1	1	1	1	1	0	0	1870567	1864385	1848454	1848454	1848454	1848454	1848454	0	0	3	1870567	1848454	1	1	0	p__Actinobacteria (UID2112)	31	211	124	0	211	0	0	0	0
D05-NF-R1	maxbin.011_sub	7.53	1) low quality	32.83	5.06	40	uncultured Blautia sp.	species	0.731	uncultured Blautia sp.	species	0.731	1389993	1.98	9.39	28	1389993	1767	45	5	5	5	TRUE	FALSE	FALSE	FALSE	12	5	3	1	1	1	0	0	1981401	1915998	1758161	1614694	1389993	1389993	1389993	0	0	28	1981401	112985	1	2	0	o__Clostridiales (UID1226)	155	278	158	169	103	4	2	0	0
D05-NF-R1	maxbin.013	46.99	2) medium quality	50.34	0.67	0	Anaerostipes hadrus	species	0.971	Anaerostipes hadrus	species	0.971	1563418	1.64	7.25	7	1563418	1537	21	2	2	2	TRUE	TRUE	FALSE	FALSE	4	1	1	1	1	1	0	0	1641470	1624408	1563418	1563418	1563418	1563418	1563418	0	0	7	1641470	1563418	1	1	0	o__Clostridiales (UID1212)	172	263	149	124	138	1	0	0	0
D05-NF-R1	maxbin.019	100	3) high quality Nayfach	100	0	0	Megasphaera massiliensis	species	0.988	Megasphaera massiliensis	species	0.988	2518575	2.55	1.74	7	2518575	2256	67	7	7	7	TRUE	TRUE	FALSE	TRUE	1	1	1	1	1	1	1	0	2549248	2518575	2518575	2518575	2518575	2518575	2518575	2518575	0	7	2549248	2518575	1	1	0	o__Selenomonadales (UID1024)	64	334	167	0	334	0	0	0	0
D05-NF-R1	maxbin.021	100	3) high quality Nayfach	100	0	0	Alistipes sp. AF14-19	species	0.989	Alistipes sp. AF14-19	species	0.989	3265354	3.3	3.14	6	3265354	2672	52	2	2	2	TRUE	TRUE	FALSE	TRUE	2	1	1	1	1	1	1	1	3301985	3289353	3265354	3265354	3265354	3265354	3265354	3265354	3265354	6	3301985	3265354	1	1	0	p__Bacteroidetes (UID2605)	350	314	208	0	314	0	0	0	0
D05-NF-R1	maxbin.023	98.72	3) high quality Nayfach	99.52	0.16	0	Alistipes sp. 56_11	species	0.999	Alistipes sp. 56_11	species	0.999	2480082	2.48	1.81	3	2480082	2121	43	2	2	2	TRUE	TRUE	FALSE	TRUE	1	1	1	1	1	1	1	0	2482490	2480082	2480082	2480082	2480082	2480082	2480082	2480082	0	3	2482490	2480082	1	1	0	p__Bacteroidetes (UID2605)	350	314	208	1	312	1	0	0	0
D05-NF-R1	maxbin.024	90.93	3) high quality Nayfach	93.18	0.45	100	Bifidobacterium pseudocatenulatum	species	0.937	Bifidobacterium pseudocatenulatum	species	0.937	664853	2.27	3.02	20	1034678	1889	57	4	4	1	TRUE	TRUE	FALSE	TRUE	10	3	3	3	2	1	0	0	2271615	2218082	2125296	2125296	2125296	1699531	1034678	0	0	20	2271615	425765	2	3	0	f__Bifidobacteriaceae (UID1458)	77	464	220	34	429	1	0	0	0
D05-NF-R1	maxbin.026_sub	20.69	2) medium quality	55.79	7.02	37.5	Eubacteriales	order	0.713	uncultured Blautia sp.	species	0.148	50084	1.37	3	48	121920	1571	26	1	1	1	TRUE	TRUE	FALSE	FALSE	33	9	1	0	0	0	0	0	1366302	1257479	700265	121920	0	0	0	0	0	48	1366302	23105	9	19	0	k__Bacteria (UID203)	5449	103	57	29	58	16	0	0	0
D05-NF-R1	maxbin.028	97.99	3) high quality Nayfach	97.99	0	0	Eubacterium sp. CAG:251	species	0.99	Eubacterium sp. CAG:251	species	0.99	2186732	2.21	1.23	7	2186732	2042	48	2	2	3	TRUE	TRUE	FALSE	TRUE	2	1	1	1	1	1	1	0	2209739	2201279	2186732	2186732	2186732	2186732	2186732	2186732	0	7	2209739	2186732	1	1	0	o__Clostridiales (UID1212)	172	263	149	4	259	0	0	0	0
D05-NF-R1	maxbin.029	55.95	2) medium quality	100	8.81	89.47	Collinsella	genus	0.685	Collinsella sp. 4_8_47FAA	species	0.207	91891	2.47	2.09	47	403182	2098	69	4	4	4	TRUE	TRUE	FALSE	FALSE	37	16	6	1	0	0	0	0	2472762	2441548	1893442	1199009	403182	0	0	0	0	47	2472762	51941	7	16	0	p__Actinobacteria (UID2112)	31	211	124	0	192	19	0	0	0
D05-NF-R1	maxbin.031	51.8	2) medium quality	93.8	8.4	76.92	Streptococcus thermophilus	species	0.756	Streptococcus thermophilus 1F8CT	strain	0.455	153969	1.89	1.82	27	260788	2007	60	5	5	5	TRUE	TRUE	FALSE	FALSE	22	13	8	1	0	0	0	0	1890165	1867646	1639838	1297129	260788	0	0	0	0	27	1890165	75952	5	10	0	g__Streptococcus (UID684)	26	668	229	37	592	39	0	0	0
D05-NF-R1	maxbin.032	98.63	3) high quality Nayfach	98.63	0	0	Ruminococcus sp.	species	0.964	Ruminococcus sp.	species	0.964	2826030	2.93	1	7	2826030	2698	56	4	4	4	TRUE	TRUE	FALSE	TRUE	2	2	1	1	1	1	1	0	2930474	2917741	2917741	2826030	2826030	2826030	2826030	2826030	0	7	2930474	2826030	1	1	0	o__Clostridiales (UID1212)	172	260	146	3	257	0	0	0	0
D05-NF-R1	maxbin.033	91.7	3) high quality Nayfach	99.25	1.51	0	Barnesiella intestinihominis YIT 11860	strain	0.975	Barnesiella intestinihominis YIT 11860	strain	0.975	1058936	3.28	1.56	4	1085643	2591	64	5	5	5	TRUE	TRUE	FALSE	TRUE	4	4	3	3	3	3	0	0	3284709	3284709	3284709	3202199	3202199	3202199	3202199	0	0	4	3284709	1057620	2	3	0	o__Bacteroidales (UID2617)	213	406	265	2	399	5	0	0	0
D05-NF-R1	maxbin.037_sub	22.66	2) medium quality	63.76	8.22	57.89	Clostridiales bacterium	species	0.764	Clostridiales bacterium	species	0.764	83958	1.61	1.63	32	172873	1586	12	1	1	1	TRUE	TRUE	FALSE	FALSE	28	12	3	0	0	0	0	0	1608880	1579219	1114214	398526	0	0	0	0	0	32	1608880	47589	8	14	0	o__Clostridiales (UID1212)	172	257	149	81	157	19	0	0	0
D05-NF-R1	maxbin.040_sub	49.67	2) medium quality	79.87	6.04	0	Eubacterium sp. CAG:38	species	0.875	Eubacterium sp. CAG:38	species	0.875	437498	2.92	1.43	20	1122764	2698	57	6	6	1	TRUE	TRUE	FALSE	FALSE	16	9	5	5	1	1	0	0	2923698	2906828	2790826	2465158	2465158	1122764	1122764	0	0	20	2923698	259976	2	4	0	o__Clostridiales (UID1212)	172	263	149	39	210	14	0	0	0
D05-NF-R1	maxbin.041_sub	77.28	2) medium quality	77.28	0	0	Eubacteriales	order	0.749	Ruminococcus sp. OM05-10BH	species	0.445	1075174	3.53	0.94	10	1570000	3202	44	4	4	4	TRUE	TRUE	FALSE	FALSE	7	6	5	3	2	2	0	0	3530648	3515487	3467487	3379484	2929144	2645174	2645174	0	0	10	3530648	283970	2	3	0	o__Clostridiales (UID1226)	155	274	157	52	222	0	0	0	0
D05-NF-R1	maxbin.046_sub	39.67	0) really bad	95.97	11.26	3.7	[Clostridium] leptum DSM 753	strain	0.729	[Clostridium] leptum DSM 753	strain	0.729	348010	3.78	0.95	75	816000	3644	63	3	3	3	FALSE	FALSE	FALSE	FALSE	41	10	6	5	1	0	0	0	3779076	3649720	2947296	2628507	2460517	816000	0	0	0	75	3779076	79045	4	9	0	o__Clostridiales (UID1212)	172	263	149	10	228	24	1	0	0
D05-NF-R1	maxbin.049_sub	83.89	2) medium quality	88.04	0.83	50	Candidatus Borkfalkia ceftriaxoniphila	species	0.985	Candidatus Borkfalkia ceftriaxoniphila	species	0.985	124011	2.16	0.84	28	294000	1938	40	1	2	1	TRUE	TRUE	FALSE	FALSE	23	15	8	2	0	0	0	0	2162143	2132973	1889736	1347795	582065	0	0	0	0	28	2162143	82008	6	12	0	c__Clostridia (UID1118)	387	223	124	24	197	2	0	0	0
D05-NF-R1	maxbin.052_sub	85.93	2) medium quality	85.93	0	0	Odoribacter splanchnicus	species	0.867	Odoribacter splanchnicus	species	0.867	127985	3.91	1	94	366013	3270	53	4	4	4	TRUE	TRUE	FALSE	FALSE	44	25	13	2	0	0	0	0	3914390	3735100	3207247	2376596	630897	0	0	0	0	94	3914390	68007	10	21	0	k__Bacteria (UID2569)	434	278	186	37	241	0	0	0	0
D05-NF-R1	maxbin.056_sub	21.2	0) really bad	89.15	13.59	21.21	Eubacterium sp.	species	0.755	Eubacterium sp.	species	0.755	56767	3.27	0.7	128	301881	3280	55	4	5	0	FALSE	FALSE	FALSE	FALSE	64	18	6	1	0	0	0	0	3269911	3054641	1849843	1051946	301881	0	0	0	0	128	3269911	29977	14	34	0	o__Clostridiales (UID1212)	172	263	149	23	207	33	0	0	0
D05-NF-R1	maxbin.061_sub	53.76	2) medium quality	59.66	1.18	0	Bilophila wadsworthia	species	0.966	Bilophila wadsworthia ATCC 49260	strain	0.578	49988	3.41	0.45	145	255926	3152	59	3	3	3	TRUE	TRUE	FALSE	FALSE	62	17	4	1	0	0	0	0	3407207	3112471	1697256	718202	255926	0	0	0	0	145	3407207	34480	18	37	0	c__Deltaproteobacteria (UID3218)	61	284	169	90	192	2	0	0	0
D05-NF-R1	maxbin.067_sub	-121.97	0) really bad	69.83	38.36	3.94	Firmicutes	phylum	0.673	Firmicutes bacterium CAG:114	species	0.177	30945	4.71	0.58	287	207955	5691	98	6	6	5	FALSE	FALSE	FALSE	FALSE	133	8	3	0	0	0	0	0	4711305	4046720	840962	548427	0	0	0	0	0	287	4711305	17287	46	96	0	o__Clostridiales (UID1212)	172	263	149	63	123	60	13	3	1
D05-NF-R1	unbinned	-8395.3	0) really bad	100	1699.06	5.71	Bacteria	superkingdom	0.665	Oscillospiraceae bacterium	species	0.041	44795	91.33	1.43	4552	2689382	0	1486	93	105	72	FALSE	FALSE	FALSE	FALSE	1940	299	90	22	9	4	3	0	91334139	80640012	40670677	26154035	16124166	11899523	8302917	7240694	0	4552	91334139	21455	404	1137	0	root (UID1)	5656	56	24	0	0	0	0	0	56
D08-NF-R1	0	82.67	3) high quality Nayfach	98.12	3.09	62.5	Eubacteriales	order	0.8	Faecalibacterium prausnitzii L2-6	strain	0.395	548670	3.33	0.71	17	911060	3092	62	6	6	6	TRUE	TRUE	FALSE	TRUE	16	7	7	5	3	0	0	0	3326181	3322673	3106301	3106301	2762336	2045246	0	0	0	17	3326181	314155	3	5	0	c__Clostridia (UID1118)	387	223	124	3	212	8	0	0	0
D08-NF-R1	102	56.17	2) medium quality	76.32	4.03	37.5	Oscillospiraceae	family	0.674	Oscillospiraceae bacterium	species	0.492	47999	3.25	0.33	151	135941	3303	51	3	3	4	TRUE	TRUE	FALSE	FALSE	76	19	3	0	0	0	0	0	3250493	2944182	1465673	381876	0	0	0	0	0	151	3250493	23957	23	44	0	o__Clostridiales (UID1212)	172	263	149	52	203	8	0	0	0
D08-NF-R1	106	99.42	3) high quality Nayfach	99.42	0	0	[Ruminococcus] torques ATCC 27756	strain	1	[Ruminococcus] torques ATCC 27756	strain	1	1810265	2.96	0.57	2	1810265	2713	50	4	4	3	TRUE	TRUE	FALSE	TRUE	2	2	2	2	2	2	0	0	2955806	2955806	2955806	2955806	2955806	2955806	2955806	0	0	2	2955806	1145541	1	2	0	f__Lachnospiraceae (UID1256)	33	333	171	1	332	0	0	0	0
D08-NF-R1	109_sub	36.65	0) really bad	92.2	11.11	8.86	Dorea formicigenerans 4_6_53AFAA	strain	0.807	Dorea formicigenerans 4_6_53AFAA	strain	0.807	188474	3.32	0.51	65	382664	3570	68	6	5	5	FALSE	FALSE	FALSE	FALSE	43	15	10	3	0	0	0	0	3316401	3214535	2481029	2154910	953955	0	0	0	0	65	3316401	47997	7	16	0	f__Lachnospiraceae (UID1256)	33	333	171	20	276	27	4	5	1
D08-NF-R1	113	56.35	2) medium quality	66.4	2.01	0	CLASSIFICATION ERROR	CLASSIFICATION ERROR	0.797	Unclassified	Unclassified	0.797	64849	2.82	0.38	106	153983	2800	34	1	1	2	TRUE	TRUE	FALSE	FALSE	49	23	4	0	0	0	0	0	2824144	2602028	1860089	528817	0	0	0	0	0	106	2824144	42439	15	29	0	o__Clostridiales (UID1212)	172	263	149	67	194	1	1	0	0
D08-NF-R1	114	78.2	2) medium quality	84.9	1.34	50	Firmicutes bacterium CAG:83	species	1	Firmicutes bacterium CAG:83	species	1	123977	2	0.73	27	243756	1877	46	3	3	3	TRUE	TRUE	FALSE	FALSE	21	13	6	0	0	0	0	0	2001436	1973500	1703073	1122823	0	0	0	0	0	27	2001436	82630	6	11	0	o__Clostridiales (UID1212)	172	263	149	27	234	2	0	0	0
D08-NF-R1	115	41.39	2) medium quality	74.09	6.54	0	Firmicutes	phylum	0.676	Oscillospiraceae bacterium	species	0.322	55733	2.82	0.29	103	148536	3009	53	2	2	2	TRUE	TRUE	FALSE	FALSE	56	20	5	0	0	0	0	0	2820076	2609465	1632097	595801	0	0	0	0	0	103	2820076	33850	16	33	0	o__Clostridiales (UID1212)	172	263	149	62	190	10	1	0	0
